entity_type,entity_id,canonical_ids,embedding
student,U00021,"['CANON_MANAGEMENT', 'CANON_PYTHON']","[-0.01065619196742773, 0.14421363174915314, 0.06344655901193619, -0.04606751725077629, -0.1704869270324707, -0.027819644659757614, 0.18940536677837372, -0.19618567824363708, 0.051336098462343216, 0.15567372739315033, -0.033081844449043274, 0.2275896668434143, 0.06289466470479965, -0.009628186002373695, 0.007626643870025873, -0.1136711984872818, 0.00025183905381709337, -0.0030318251810967922, -0.17773722112178802, 0.22027938067913055, -0.005786806344985962, -0.10438168048858643, 0.11165451258420944, -0.14799407124519348, 0.09548037499189377, -0.151913121342659, -0.03446698561310768, -0.21078310906887054, -0.012837890535593033, -0.18797363340854645, 0.13893088698387146, 0.08086802065372467, -0.16405178606510162, 0.037799857556819916, -0.019591502845287323, -0.1077069342136383, 0.03425770625472069, -0.16106639802455902, 0.004935127217322588, 0.07022570818662643, 0.2175481915473938, -0.0022972598671913147, 0.04919649660587311, 0.04854264110326767, 0.17503251135349274, -0.225180521607399, -0.016387971118092537, -0.13168659806251526, 0.08975865691900253, 0.07822994887828827, -0.17918424308300018, 0.11973768472671509, 0.09047173708677292, 0.1347530484199524, 0.033127039670944214, -0.07367417216300964, -0.23899714648723602, 0.2564149498939514, -0.10161186009645462, -0.03539928048849106, 0.04039492458105087, 0.012579267844557762, -0.17623867094516754, 0.15208788216114044]"
student,U00022,"['CANON_ML', 'CANON_DESIGN']","[-0.064727284014225, 0.1890004724264145, 0.2934809923171997, 0.08734510093927383, -0.0640878975391388, 0.07969566434621811, 0.009912294335663319, -0.2965254783630371, -0.28879451751708984, 0.1125420555472374, -0.015934819355607033, -0.01572609879076481, -0.09781325608491898, 0.09950120002031326, -0.07436046749353409, -0.09494189918041229, -0.23070582747459412, -0.16315002739429474, -0.010255462490022182, 0.19036492705345154, 0.04156087711453438, -0.06631004065275192, 0.08194907754659653, 0.03901367262005806, 0.0463905967772007, -0.043605197221040726, -0.19793306291103363, -0.23345789313316345, -0.009799554012715816, -0.09788284450769424, 0.13098737597465515, 0.10078483074903488, -0.08140835911035538, 0.13648660480976105, 0.05324742943048477, -0.11622019112110138, 0.018680768087506294, -0.0783577561378479, 0.2112889289855957, 0.052582256495952606, 0.2207275778055191, -0.0493297204375267, 0.08861658722162247, -0.10219702869653702, 0.08237621933221817, -0.17265477776527405, -0.02719080075621605, 0.027034100145101547, 0.10466968268156052, 0.1394556611776352, 0.017891941592097282, 0.14406424760818481, 0.08791414648294449, 0.004418290685862303, 0.06574919074773788, -0.06577049940824509, -0.17208294570446014, 0.1711454689502716, -0.07110210508108139, -0.06612794101238251, 0.11771333962678909, -0.014852450229227543, -0.05149611830711365, 0.12665244936943054]"
student,U00023,"['CANON_CLOUD', 'CANON_PYTHON', 'CANON_DESIGN']","[-0.05263473466038704, 0.16706304252147675, 0.19243746995925903, -0.012146569788455963, -0.18513977527618408, 0.08946484327316284, 0.049524422734975815, -0.1890764683485031, -0.12172432988882065, 0.08028363436460495, -0.08250736445188522, 0.10079564154148102, -0.005186589900404215, 0.002309856005012989, -0.07435445487499237, -0.17660847306251526, -0.1393943428993225, -0.1292085349559784, -0.11143766343593597, 0.19685639441013336, 0.027068685740232468, -0.11336292326450348, 0.12755504250526428, 0.10122620314359665, 0.06206659972667694, -0.11443375796079636, -0.2124912291765213, -0.24230743944644928, -0.004681468475610018, -0.10278133302927017, 0.1588585525751114, -0.013965819031000137, -0.09423595666885376, 0.13464294373989105, 0.07848120480775833, -0.15267817676067352, 0.026599638164043427, -0.13083326816558838, 0.16107100248336792, 0.1217968687415123, 0.21317583322525024, -0.033003006130456924, 0.12244302034378052, -0.019724106416106224, 0.09932053089141846, -0.19186623394489288, -0.06360311806201935, -0.01598403975367546, 0.09951424598693848, 0.139576256275177, -0.13167138397693634, 0.07394468039274216, 0.04098247364163399, -0.0390545092523098, 0.19272349774837494, -0.11690710484981537, -0.23859386146068573, 0.15057317912578583, -0.022132057696580887, -0.08180613070726395, 0.17991113662719727, 0.0045167128555476665, -0.1441882699728012, 0.135313019156456]"
student,U00024,"['CANON_MARKETING', 'CANON_MANAGEMENT', 'CANON_JAVA']","[0.02213667891919613, 0.14993393421173096, 0.1324966698884964, 0.03135237470269203, -0.13239234685897827, 0.002909770468249917, 0.09385032206773758, -0.16704697906970978, -0.039817679673433304, 0.13300460577011108, 0.05987684428691864, 0.06731568276882172, 0.07818644493818283, 0.09342987090349197, -0.08722957223653793, -0.17125870287418365, 0.017345841974020004, 0.11842872947454453, -0.032364413142204285, 0.08307916671037674, 0.060520369559526443, -0.07444460690021515, 0.28858762979507446, 0.013982648029923439, 0.08292292803525925, -0.21695303916931152, -0.13768289983272552, -0.10785325616598129, -0.08531048893928528, -0.2239876389503479, 0.07848648726940155, 0.06397883594036102, -0.24396458268165588, 0.06738385558128357, 0.15522974729537964, -0.17981140315532684, 0.028867430984973907, -0.21749728918075562, 0.01355375349521637, 0.08363829553127289, 0.1718291938304901, 0.05817045271396637, -0.10838861763477325, -0.022294677793979645, 0.1515345424413681, -0.21429988741874695, -0.10734470933675766, -0.059236399829387665, 0.0938810333609581, 0.11767338216304779, -0.10072463750839233, -0.03496003523468971, 0.13531911373138428, 0.19350740313529968, -0.04508356377482414, -0.14519380033016205, -0.11244095116853714, 0.2387833148241043, -0.22958599030971527, -0.0020467534195631742, 0.04973461106419563, 0.05023742839694023, -0.11271192878484726, 0.004749888088554144]"
student,U00025,"['CANON_COMMUNICATION', 'CANON_ML', 'CANON_CPLUS', 'CANON_MANAGEMENT']","[-0.016483774408698082, 0.16098956763744354, 0.24301740527153015, 0.11213367432355881, -0.08052068948745728, 0.00875185802578926, 0.13372664153575897, -0.253030002117157, -0.09210982173681259, 0.23223838210105896, 0.026935338973999023, 0.013676670379936695, -0.031048595905303955, 0.08376236259937286, 0.06317431479692459, -0.10265396535396576, -0.16829590499401093, -0.07769189774990082, -0.07666071504354477, 0.1704498678445816, 0.1425275206565857, -0.04484298825263977, 0.052781544625759125, -0.04295205697417259, 0.1080603376030922, -0.1443052738904953, -0.16831347346305847, -0.2459001988172531, 0.06272990256547928, -0.2006334662437439, 0.13965769112110138, 0.10285691916942596, -0.13032537698745728, 0.05885572358965874, 0.04920622706413269, -0.11206488311290741, 0.03143859654664993, -0.12884175777435303, 0.11848944425582886, 0.16369223594665527, 0.19028529524803162, -0.03907603397965431, 0.03745931386947632, -0.11993637681007385, 0.16686341166496277, -0.08915667235851288, -0.09261679649353027, -0.09784580767154694, 0.17538940906524658, 0.022487418726086617, 0.07111498713493347, 0.07833529263734818, 0.10901523381471634, 0.09236371517181396, 0.041656192392110825, -0.10668990761041641, -0.10940776765346527, 0.26083046197891235, -0.07059469819068909, -0.04522981122136116, 0.06810615211725235, 0.1429210901260376, -0.14951923489570618, 0.15585218369960785]"
student,U00026,"['CANON_COMMUNICATION', 'CANON_PYTHON']","[0.04577310383319855, 0.14925695955753326, 0.17579539120197296, -0.01209324225783348, -0.14285220205783844, -0.02607082948088646, 0.09855793416500092, -0.19837960600852966, 0.12841400504112244, 0.057776737958192825, -0.03620452433824539, 0.09188748896121979, -0.1069805696606636, 0.06528681516647339, 0.042811956256628036, -0.1119026467204094, -0.10916838049888611, -0.13086333870887756, -0.03433075547218323, 0.2752852141857147, 0.22878508269786835, -0.1935708373785019, -0.02338593266904354, -0.13113683462142944, 0.0792025625705719, -0.07079149037599564, -0.012282196432352066, -0.23292997479438782, 0.13805891573429108, -0.11209806054830551, 0.17386884987354279, -0.09305597841739655, -0.042269427329301834, 0.12247038632631302, -0.02175132744014263, -0.155355766415596, 0.10679621249437332, -0.058323249220848083, -0.057276107370853424, 0.1275622844696045, 0.2830280065536499, -0.083766408264637, 0.11306934803724289, -0.07866711914539337, 0.1625712811946869, -0.13128037750720978, -0.22166839241981506, -0.05466340109705925, 0.08972851186990738, -0.03774862736463547, -0.09375536441802979, 0.08281475305557251, 0.11677255481481552, -0.015043405815958977, 0.16606667637825012, -0.09423493593931198, -0.06063803285360336, 0.1194949597120285, 0.0165853388607502, 0.013693784363567829, 0.061738770455121994, 0.06857457756996155, -0.1682249754667282, 0.23810772597789764]"
student,U00027,"['CANON_CPLUS', 'CANON_CLOUD', 'CANON_JAVA']","[0.01920522004365921, 0.12386392802000046, 0.21842920780181885, 0.022243276238441467, -0.11279154568910599, -0.005415334366261959, 0.09595827013254166, -0.14669495820999146, -0.14393562078475952, 0.16523690521717072, 0.005419479217380285, -0.06637023389339447, 0.02695830538868904, 0.11989030241966248, 0.000872642092872411, -0.19088146090507507, -0.09563758224248886, 0.01027659047394991, 0.008322280831634998, 0.12540702521800995, 0.17319664359092712, -0.004036136902868748, 0.17565082013607025, 0.1189650297164917, 0.1266970932483673, -0.1518828421831131, -0.3030323386192322, -0.20119832456111908, 0.057264503091573715, -0.12314830720424652, 0.09301932901144028, -0.045959241688251495, -0.07958342134952545, 0.0009869419736787677, 0.13413377106189728, -0.10707930475473404, 0.023582296445965767, -0.16548773646354675, 0.18015502393245697, 0.17067070305347443, 0.1525382250547409, -0.016325416043400764, 0.03877798840403557, -0.1114521324634552, 0.08659423887729645, -0.046741098165512085, -0.16993685066699982, -0.04871637746691704, 0.20952154695987701, 0.050802670419216156, 0.06461801379919052, -0.10697085410356522, -0.011399348266422749, -0.03384610638022423, 0.1860736459493637, -0.22339345514774323, -0.14447028934955597, 0.1968325823545456, -0.05198641121387482, -0.08762931078672409, 0.15810520946979523, 0.0935099646449089, -0.13324832916259766, 0.12164094299077988]"
student,U00028,"['CANON_PYTHON', 'CANON_CLOUD', 'CANON_ML', 'CANON_JAVA']","[-0.048457659780979156, 0.1392667293548584, 0.23601217567920685, -0.0636618584394455, -0.10072015225887299, 0.0716804638504982, 0.12719134986400604, -0.19759105145931244, -0.1077624186873436, 0.18123678863048553, -0.006834439467638731, 0.06667119264602661, 0.007220916915684938, 0.11264284700155258, 0.015804827213287354, -0.22254404425621033, -0.05557466298341751, -0.10929568856954575, -0.07087773084640503, 0.19024658203125, 0.1520671844482422, -0.07148679345846176, 0.1191902682185173, -0.036946821957826614, 0.060838907957077026, -0.0910956859588623, -0.21470177173614502, -0.20274631679058075, 0.060328517109155655, -0.18028561770915985, 0.09692694246768951, -0.08814777433872223, -0.05163402855396271, 0.06592760980129242, 0.06219305470585823, -0.09038715809583664, 0.028698120266199112, -0.14132210612297058, 0.09391292184591293, 0.1227598786354065, 0.20938853919506073, -0.01027532946318388, 0.0722607970237732, -0.11066051572561264, 0.1462477296590805, -0.1579929143190384, -0.13814157247543335, -0.11758344620466232, 0.19216425716876984, 0.1089089885354042, -0.047267790883779526, -0.04625499248504639, 0.024716805666685104, 0.05568774789571762, 0.13797666132450104, -0.18757976591587067, -0.21196846663951874, 0.19157175719738007, -0.056827329099178314, -0.15001694858074188, 0.12122217565774918, 0.029640061780810356, -0.14820455014705658, 0.15346886217594147]"
student,U00029,"['CANON_JAVA', 'CANON_SQL', 'CANON_ML', 'CANON_CPLUS', 'CANON_DESIGN']","[0.012894675135612488, 0.12812469899654388, 0.2262353152036667, 0.10742150247097015, -0.07529214769601822, 0.031180039048194885, 0.1243152990937233, -0.21815776824951172, -0.17785046994686127, 0.17127691209316254, 0.032646335661411285, -0.06572786718606949, -0.02062815986573696, 0.05739642679691315, -0.0065026963129639626, -0.13419239223003387, -0.09296689182519913, -0.0650886744260788, 0.030909335240721703, 0.12840764224529266, 0.09006167203187943, 0.039319369941949844, 0.12910690903663635, 0.04097425565123558, 0.10606397688388824, -0.1585605889558792, -0.19084003567695618, -0.2065913826227188, -0.03722512722015381, -0.10203943401575089, 0.13826994597911835, 0.04139281064271927, -0.14106230437755585, 0.09532175213098526, 0.18953396379947662, -0.14089271426200867, 0.07111500948667526, -0.09950049221515656, 0.19652113318443298, 0.17066259682178497, 0.1620778739452362, -0.01444450207054615, 0.022435810416936874, -0.19303640723228455, 0.05779852718114853, -0.1751805990934372, -0.1041862815618515, -0.04228813946247101, 0.17049343883991241, 0.07984645664691925, 0.0541684553027153, -0.016197720542550087, -0.0018238661577925086, 0.07597300410270691, 0.11897201091051102, -0.15452787280082703, -0.14670662581920624, 0.288169801235199, -0.15962834656238556, -0.08830255270004272, 0.1479550302028656, 0.07993758469820023, -0.055802054703235626, 0.1623939722776413]"
student,U00030,"['CANON_DATA_ANALYSIS', 'CANON_CPLUS']","[0.09521277248859406, 0.09217655658721924, 0.07449209690093994, 0.18974292278289795, -0.0071345060132443905, -0.04253697767853737, 0.09760108590126038, -0.26938924193382263, -0.2383517324924469, 0.2033737152814865, 0.10520903021097183, -0.1265026032924652, -0.09531166404485703, -0.07105007767677307, 0.13030695915222168, -0.12356700748205185, -0.02237621136009693, -0.11532942950725555, 0.01900041289627552, 0.1295110136270523, 0.11734267324209213, 0.06986406445503235, 0.10248672962188721, -0.0817139595746994, 0.1843658685684204, -0.11691728979349136, -0.09304752945899963, -0.27942728996276855, 0.13578271865844727, -0.10870064049959183, 0.16704288125038147, 0.04632820561528206, 0.059390321373939514, 0.0819576308131218, 0.15588442981243134, -0.10779951512813568, 0.08364354819059372, -0.03595133498311043, 0.20978379249572754, 0.1642918437719345, 0.1507691591978073, -0.14850331842899323, 0.08084958046674728, -0.17285265028476715, 0.11954723298549652, 0.0005553992232307792, -0.11923082172870636, -0.06713186204433441, 0.19072633981704712, 0.015910763293504715, 0.05586749315261841, -0.020861297845840454, 0.014478622935712337, 0.04796991124749184, 0.20785601437091827, -0.11748535931110382, -0.07744480669498444, 0.11227539926767349, -0.056212328374385834, -0.06503301113843918, 0.05236947163939476, 0.09520373493432999, -0.12134355306625366, 0.17872321605682373]"
student,U00031,"['CANON_ML', 'CANON_SQL']","[-0.07216355949640274, 0.12152300029993057, 0.2157905250787735, 0.06352578103542328, -0.013169455341994762, 0.11297938972711563, 0.13743525743484497, -0.2044505774974823, -0.15743450820446014, 0.23687344789505005, 0.04340439289808273, 0.02331368625164032, 0.0041586789302527905, 0.059466127306222916, 0.09637259691953659, -0.11937624216079712, -0.06741569936275482, -0.18007324635982513, -0.10382288694381714, 0.11907320469617844, 0.06934855878353119, 0.050300728529691696, -0.0002937530225608498, -0.10256646573543549, 0.03343343734741211, -0.0979277715086937, -0.11901851743459702, -0.1864617019891739, -0.015628769993782043, -0.21116556227207184, 0.11385581642389297, -0.0019186571007594466, -0.08517634868621826, 0.11873719841241837, 0.14414739608764648, -0.1049841046333313, 0.04620533064007759, -0.040358271449804306, 0.15319016575813293, 0.17707069218158722, 0.1012038066983223, 0.015409307554364204, 0.01390085183084011, -0.23048333823680878, 0.1440466046333313, -0.19696448743343353, -0.07171802222728729, -0.18659690022468567, 0.17033079266548157, 0.11589207500219345, 0.07178012281656265, -0.008598360233008862, -0.005659604445099831, 0.18694743514060974, 0.03931581228971481, -0.10663103312253952, -0.14054425060749054, 0.2452123463153839, -0.14746101200580597, -0.1787213683128357, 0.09004487842321396, 0.0951135978102684, -0.09036830067634583, 0.13658493757247925]"
student,U00032,"['CANON_PYTHON', 'CANON_DESIGN']","[-0.013558358885347843, 0.1708252876996994, 0.1787426769733429, 0.03061075508594513, -0.15889282524585724, 0.05006429925560951, 0.08550689369440079, -0.2649098336696625, -0.10922558605670929, 0.0439782440662384, -0.062225788831710815, 0.09750014543533325, -0.11074157804250717, -0.03508312255144119, -0.07177667319774628, -0.1471552699804306, -0.11770223081111908, -0.14499640464782715, -0.027933433651924133, 0.2388189136981964, 0.020200423896312714, -0.11554696410894394, 0.10188040137290955, 0.007926533930003643, 0.05404749885201454, -0.10070385038852692, -0.10908986628055573, -0.24597549438476562, -0.023545168340206146, -0.007621869444847107, 0.17778770625591278, 0.04445365443825722, -0.10201743245124817, 0.14729256927967072, 0.052929945290088654, -0.1539364457130432, 0.05732949823141098, -0.09698264300823212, 0.13071689009666443, 0.06361009925603867, 0.27100419998168945, -0.05742791295051575, 0.1428242027759552, -0.025019429624080658, 0.03305692970752716, -0.23622794449329376, -0.016142627224326134, 0.05384145304560661, 0.0664183497428894, 0.11704444140195847, -0.18497726321220398, 0.14188502728939056, 0.043435174971818924, -0.02269384264945984, 0.1772119551897049, -0.06810572743415833, -0.21285448968410492, 0.1709398627281189, -0.05500633269548416, -0.03561937063932419, 0.16017478704452515, -0.04379294812679291, -0.10160382091999054, 0.22480034828186035]"
