entity_type,entity_id,canonical_ids,embedding
student,U00021,"['CANON_MANAGEMENT', 'CANON_PYTHON']","[0.029597721993923187, 0.1403336077928543, 0.07960709929466248, 0.010862752795219421, -0.13722243905067444, -0.06637287139892578, 0.2534305155277252, -0.20285256206989288, 0.038509175181388855, 0.16773194074630737, 0.020800402387976646, 0.22353002429008484, 0.0562228262424469, -0.01517811045050621, 0.02104126662015915, -0.1699639856815338, -0.00243154214695096, -0.024722080677747726, -0.15841476619243622, 0.20852074027061462, -0.01630570739507675, -0.08407953381538391, 0.09319078177213669, -0.0925116240978241, 0.08745472878217697, -0.20799656212329865, -0.04252312332391739, -0.2066352665424347, -0.01821882650256157, -0.1824391484260559, 0.17491668462753296, 0.1407252848148346, -0.16585995256900787, 0.04186084121465683, 0.023413386195898056, -0.09862948209047318, 0.06608619540929794, -0.19257992506027222, 0.0194832906126976, 0.08404208719730377, 0.18107736110687256, -0.033261388540267944, 0.04896274209022522, 0.031607259064912796, 0.15467694401741028, -0.21654896438121796, -0.00445525860413909, -0.08573948591947556, 0.10027565807104111, 0.030614404007792473, -0.1743885725736618, 0.06261374801397324, 0.0765644982457161, 0.1429109424352646, 0.03262457251548767, -0.08059033751487732, -0.1860719621181488, 0.2030264288187027, -0.10153960436582565, 0.005303697194904089, 0.09647253155708313, 0.07228560000658035, -0.21931326389312744, 0.16286741197109222]"
student,U00022,"['CANON_ML', 'CANON_DESIGN']","[-0.04878047853708267, 0.20009365677833557, 0.27421653270721436, 0.12034016102552414, -0.07355133444070816, 0.05530691146850586, 0.00925625953823328, -0.25222036242485046, -0.23973152041435242, 0.09745234996080399, -0.013355793431401253, -0.0091795539483428, -0.02385549433529377, 0.10687218606472015, -0.06256338208913803, -0.07642965763807297, -0.1765809953212738, -0.14900557696819305, -0.005945943295955658, 0.11357896029949188, -0.045289505273103714, -0.02886827662587166, 0.15824010968208313, 0.10198605805635452, 0.03691229224205017, -0.11807310581207275, -0.14590995013713837, -0.17130398750305176, -0.10441530495882034, -0.13404929637908936, 0.18486662209033966, 0.19125963747501373, -0.18501344323158264, 0.15206335484981537, 0.06468255072832108, -0.10172449797391891, 0.04925600811839104, -0.16004568338394165, 0.24285368621349335, 0.012422868981957436, 0.15125435590744019, -0.008260666392743587, 0.006512715946882963, -0.08285276591777802, 0.1382092833518982, -0.2503208816051483, -0.023949528113007545, 0.05508057400584221, 0.061040230095386505, 0.09900251775979996, -0.049722056835889816, 0.09428439289331436, 0.18048430979251862, 0.1261594146490097, 0.056340161710977554, -0.05688341706991196, -0.11365530639886856, 0.13925603032112122, -0.1657644361257553, -0.047601230442523956, 0.10110402852296829, 0.07367479056119919, -0.0276766549795866, 0.06331449747085571]"
student,U00023,"['CANON_CLOUD', 'CANON_PYTHON', 'CANON_DESIGN']","[-0.048016246408224106, 0.14680638909339905, 0.1845036745071411, 0.00858742743730545, -0.1731189787387848, 0.07750307023525238, 0.08673379570245743, -0.1732064038515091, -0.1105472594499588, 0.07665789127349854, -0.05852719396352768, 0.13251936435699463, 0.028408339247107506, -0.02422480285167694, -0.0902467593550682, -0.2022455781698227, -0.11041770130395889, -0.12515801191329956, -0.1281040608882904, 0.16516350209712982, -0.018782373517751694, -0.12364813685417175, 0.1528688222169876, 0.1283901035785675, 0.031028106808662415, -0.14245577156543732, -0.1902676820755005, -0.20713531970977783, -0.04788865149021149, -0.14236414432525635, 0.1816430687904358, 0.02785510942339897, -0.13275466859340668, 0.17136751115322113, 0.08934809267520905, -0.1127556636929512, 0.03970624506473541, -0.16874946653842926, 0.15346010029315948, 0.10455864667892456, 0.17964857816696167, -0.03323095664381981, 0.09502673894166946, -0.00979451835155487, 0.11987517774105072, -0.2312271147966385, -0.03268370404839516, -0.0027661456260830164, 0.08244793117046356, 0.12106974422931671, -0.165925070643425, 0.04550851881504059, 0.07578570395708084, 0.013710777275264263, 0.16596783697605133, -0.10280326753854752, -0.2216232270002365, 0.133188396692276, -0.06108389422297478, -0.07402889430522919, 0.19920137524604797, 0.04329223930835724, -0.1630059778690338, 0.11104317754507065]"
student,U00024,"['CANON_MARKETING', 'CANON_MANAGEMENT', 'CANON_JAVA']","[0.03721083700656891, 0.15229497849941254, 0.14376285672187805, 0.05416331812739372, -0.09078960865736008, -0.047606758773326874, 0.1501210629940033, -0.17344869673252106, -0.05637626722455025, 0.14248625934123993, 0.07990732789039612, 0.04330754652619362, 0.09109015762805939, 0.0993543416261673, -0.06191958859562874, -0.18139594793319702, -0.0005625203484669328, 0.07873447984457016, -0.009458531625568867, 0.08451424539089203, 0.0633419007062912, -0.0404668003320694, 0.25366777181625366, 0.03352564945816994, 0.09055496007204056, -0.22997979819774628, -0.13916857540607452, -0.10534806549549103, -0.07376226037740707, -0.23060692846775055, 0.12556685507297516, 0.12922830879688263, -0.23269040882587433, 0.04880904778838158, 0.15104283392429352, -0.13520249724388123, 0.0739288404583931, -0.2526799142360687, 0.03553382307291031, 0.06215287744998932, 0.14138613641262054, 0.022322574630379677, -0.10008182376623154, -0.04068301245570183, 0.15702572464942932, -0.2213362157344818, -0.10721570253372192, -0.03299989178776741, 0.11159311234951019, 0.05120357125997543, -0.07429017871618271, -0.06802748143672943, 0.1483500599861145, 0.21932004392147064, -0.0322762057185173, -0.15842024981975555, -0.07491637021303177, 0.20024064183235168, -0.21678026020526886, 0.01709205098450184, 0.06879071891307831, 0.11358633637428284, -0.11020080000162125, 0.012350594624876976]"
student,U00025,"['CANON_COMMUNICATION', 'CANON_ML', 'CANON_CPLUS', 'CANON_MANAGEMENT']","[0.020418763160705566, 0.11972598731517792, 0.2360382080078125, 0.1650656908750534, -0.04860644415020943, -0.02989090047776699, 0.17108283936977386, -0.22920623421669006, -0.05968216806650162, 0.20538432896137238, 0.08145808428525925, 0.03830345720052719, 0.03154433146119118, 0.06360213458538055, 0.07695191353559494, -0.12402542680501938, -0.12501032650470734, -0.08760741353034973, -0.06799623370170593, 0.10043398290872574, 0.07614918798208237, -0.018871551379561424, 0.07338301837444305, 0.031138930469751358, 0.0738949105143547, -0.21837975084781647, -0.12860646843910217, -0.21415585279464722, -0.0007050595595501363, -0.22918853163719177, 0.16491222381591797, 0.18174679577350616, -0.20149250328540802, 0.08154752850532532, 0.08943943679332733, -0.07106612622737885, 0.0649595782160759, -0.180115208029747, 0.12687961757183075, 0.1455315202474594, 0.10550665110349655, -0.018422788009047508, -0.0395922027528286, -0.1238117665052414, 0.1631164401769638, -0.13057903945446014, -0.06683733314275742, -0.05846668407320976, 0.14990916848182678, -0.02546108141541481, 0.028833232820034027, 0.010607047937810421, 0.12986727058887482, 0.15876425802707672, 0.008560259826481342, -0.10101473331451416, -0.04355275258421898, 0.2006765455007553, -0.12562057375907898, -0.010609251447021961, 0.10234823077917099, 0.23368360102176666, -0.16106465458869934, 0.13621839880943298]"
student,U00026,"['CANON_COMMUNICATION', 'CANON_PYTHON']","[0.02198505587875843, 0.08373081684112549, 0.20508641004562378, 0.04990469291806221, -0.09950467199087143, -0.0013716657413169742, 0.16909542679786682, -0.21353299915790558, 0.11837544292211533, 0.08378777652978897, 0.02857436053454876, 0.1588474065065384, -0.044314149767160416, 0.001481908722780645, 0.056795988231897354, -0.17624899744987488, -0.05146989971399307, -0.15515504777431488, -0.08542325347661972, 0.20507770776748657, 0.1592288613319397, -0.18263442814350128, 0.023793160915374756, -0.06806215643882751, 0.011347232386469841, -0.1334032118320465, -0.02400330826640129, -0.21548981964588165, 0.06893479824066162, -0.1846155822277069, 0.1557437926530838, -0.02957061491906643, -0.11141528934240341, 0.1996820867061615, 0.02839338406920433, -0.08576589822769165, 0.08181624114513397, -0.12049642205238342, -0.04392601549625397, 0.15822197496891022, 0.22052675485610962, -0.05549290031194687, 0.05065838247537613, -0.10502851009368896, 0.14677147567272186, -0.19055230915546417, -0.1585119366645813, -0.07798854261636734, 0.10472983866930008, -0.021571360528469086, -0.1566731184720993, 0.024392299354076385, 0.11186280846595764, 0.05499386042356491, 0.09785895049571991, -0.10362497717142105, -0.07733555138111115, 0.13926765322685242, -0.047063808888196945, -0.006897470913827419, 0.12057100236415863, 0.1374264657497406, -0.22474855184555054, 0.2542486786842346]"
student,U00027,"['CANON_CPLUS', 'CANON_CLOUD', 'CANON_JAVA']","[0.05080129951238632, 0.09386276453733444, 0.20894008874893188, 0.04914617910981178, -0.09249924123287201, -0.042844194918870926, 0.15407902002334595, -0.14991216361522675, -0.11877786368131638, 0.14901204407215118, 0.05051853507757187, -0.04363005980849266, 0.07278449833393097, 0.11239693313837051, -0.010301276110112667, -0.23162923753261566, -0.07673212140798569, 0.009705936536192894, -0.00277512613683939, 0.09402962028980255, 0.13526064157485962, -0.023409437388181686, 0.18461526930332184, 0.14470964670181274, 0.11147519946098328, -0.19839537143707275, -0.2748178243637085, -0.18995527923107147, 0.010671756230294704, -0.1681586056947708, 0.1343909204006195, 0.010180527344346046, -0.13235324621200562, 0.022170579060912132, 0.15755605697631836, -0.05988825485110283, 0.05611379072070122, -0.20127728581428528, 0.16863463819026947, 0.1494550257921219, 0.1049032136797905, -0.014388817362487316, -0.002227684948593378, -0.09839688241481781, 0.12047530710697174, -0.08570563048124313, -0.13789157569408417, -0.020047077909111977, 0.19800695776939392, 0.005934231448918581, 0.06378602981567383, -0.1391061395406723, 0.010184181854128838, 0.021106518805027008, 0.15907922387123108, -0.20371930301189423, -0.11680515855550766, 0.1690651923418045, -0.09777623414993286, -0.0602719821035862, 0.18709823489189148, 0.15345241129398346, -0.1355178952217102, 0.09715784341096878]"
student,U00028,"['CANON_PYTHON', 'CANON_CLOUD', 'CANON_ML', 'CANON_JAVA']","[-0.03537925332784653, 0.13075773417949677, 0.2226661890745163, -0.035774342715740204, -0.09957220405340195, 0.04931774362921715, 0.155720517039299, -0.17303574085235596, -0.07238048315048218, 0.17303426563739777, 0.013077112846076488, 0.0825314000248909, 0.07096513360738754, 0.1012311801314354, 0.021850818768143654, -0.23526597023010254, -0.010462083853781223, -0.10595670342445374, -0.07425625622272491, 0.13031181693077087, 0.09182165563106537, -0.050436921417713165, 0.1725468635559082, 0.010938628576695919, 0.04324275627732277, -0.14844894409179688, -0.17668208479881287, -0.15670841932296753, -0.006234405096620321, -0.21971076726913452, 0.13744229078292847, -0.016863767057657242, -0.12983116507530212, 0.08875266462564468, 0.08135436475276947, -0.05478688329458237, 0.054238464683294296, -0.21087074279785156, 0.11013195663690567, 0.10190217196941376, 0.15513265132904053, 0.009379575960338116, 0.010311317630112171, -0.0960933268070221, 0.1837303340435028, -0.2182306945323944, -0.12037798017263412, -0.09626860916614532, 0.17009522020816803, 0.07470609247684479, -0.09980274736881256, -0.0969182699918747, 0.08691637963056564, 0.14770224690437317, 0.1229126900434494, -0.18221764266490936, -0.17524637281894684, 0.16957269608974457, -0.12524794042110443, -0.1361551284790039, 0.12856075167655945, 0.10248083621263504, -0.1437712460756302, 0.11517201364040375]"
student,U00029,"['CANON_JAVA', 'CANON_SQL', 'CANON_ML', 'CANON_CPLUS', 'CANON_DESIGN']","[0.055273693054914474, 0.08633729815483093, 0.22643142938613892, 0.14218559861183167, -0.056333716958761215, -0.010803675279021263, 0.1696850210428238, -0.20676912367343903, -0.15312349796295166, 0.15657354891300201, 0.08143411576747894, -0.03776932135224342, 0.010623217560350895, 0.028792599216103554, -0.028417957946658134, -0.16414296627044678, -0.07015611976385117, -0.04034528136253357, 0.033263858407735825, 0.09088791906833649, 0.046513479202985764, -0.003025997895747423, 0.12591716647148132, 0.07360948622226715, 0.08273322135210037, -0.2043055295944214, -0.14636091887950897, -0.19808289408683777, -0.07094937562942505, -0.1440969705581665, 0.17247362434864044, 0.0814308300614357, -0.19658240675926208, 0.1243312805891037, 0.1998974084854126, -0.1014581173658371, 0.11034712195396423, -0.12556540966033936, 0.1749623715877533, 0.15527291595935822, 0.13732947409152985, -0.026551928371191025, -0.013187823817133904, -0.1782657951116562, 0.07870862632989883, -0.19836871325969696, -0.07079632580280304, -0.025050723925232887, 0.14543591439723969, 0.03780059516429901, 0.043643463402986526, -0.044419486075639725, 0.03956248611211777, 0.11105113476514816, 0.08636641502380371, -0.12067597359418869, -0.1039271354675293, 0.25551316142082214, -0.20392271876335144, -0.05640178173780441, 0.18179559707641602, 0.1333526223897934, -0.08068247884511948, 0.1318160444498062]"
student,U00030,"['CANON_DATA_ANALYSIS', 'CANON_CPLUS']","[0.14092549681663513, 0.057653505355119705, 0.05962838977575302, 0.2256990522146225, 0.015903137624263763, -0.08434715121984482, 0.15815995633602142, -0.2753211557865143, -0.20353072881698608, 0.1801024228334427, 0.15738272666931152, -0.0974346473813057, -0.05877820402383804, -0.0757715031504631, 0.11934922635555267, -0.16738495230674744, -0.00566846365109086, -0.11496923118829727, 0.0034998073242604733, 0.0975404605269432, 0.06968668848276138, 0.04112942889332771, 0.09197856485843658, -0.058951377868652344, 0.17093931138515472, -0.17376846075057983, -0.055310241878032684, -0.27932217717170715, 0.0858650952577591, -0.14797690510749817, 0.21428841352462769, 0.10468749701976776, 0.009285385720431805, 0.10350953042507172, 0.18310274183750153, -0.07085993140935898, 0.12210992723703384, -0.05834962800145149, 0.1908964365720749, 0.13929373025894165, 0.09613680839538574, -0.1472882181406021, 0.04141799360513687, -0.1573992669582367, 0.15619273483753204, -0.03300715237855911, -0.08084902167320251, -0.03174375370144844, 0.1692027896642685, -0.03405781462788582, 0.06242161989212036, -0.04261041805148125, 0.02588764950633049, 0.09744151681661606, 0.1793302744626999, -0.07948422431945801, -0.04174291715025902, 0.06912866234779358, -0.10033385455608368, -0.027538994327187538, 0.08318135887384415, 0.1553981900215149, -0.12477570027112961, 0.1567130982875824]"
student,U00031,"['CANON_ML', 'CANON_SQL']","[-0.0312967412173748, 0.10060297697782516, 0.21200771629810333, 0.10569295287132263, -0.014035334810614586, 0.06476698815822601, 0.14545583724975586, -0.170518159866333, -0.11552321910858154, 0.22035948932170868, 0.06962069123983383, 0.028227413073182106, 0.05986092612147331, 0.03860264644026756, 0.10432107001543045, -0.10850726068019867, -0.026053983718156815, -0.14969320595264435, -0.07780381292104721, 0.048481497913599014, 0.006913815159350634, 0.056047920137643814, 0.03335176035761833, -0.03887735307216644, 0.025066455826163292, -0.1664278209209442, -0.05489466339349747, -0.15610584616661072, -0.06133724004030228, -0.2404506504535675, 0.15885062515735626, 0.06954395025968552, -0.18231603503227234, 0.12800359725952148, 0.14715099334716797, -0.07682854682207108, 0.09515919536352158, -0.10642609745264053, 0.1697685569524765, 0.15764020383358002, 0.06196778640151024, 0.024678779765963554, -0.0555877760052681, -0.2091989517211914, 0.1678430587053299, -0.2337062507867813, -0.061142802238464355, -0.16685381531715393, 0.13747039437294006, 0.06442859023809433, 0.02696980908513069, -0.05822594836354256, 0.08388181775808334, 0.25554466247558594, 0.029926875606179237, -0.08603540807962418, -0.06617382168769836, 0.20237252116203308, -0.21789561212062836, -0.14306332170963287, 0.09797079116106033, 0.18257133662700653, -0.09725743532180786, 0.08853443711996078]"
student,U00032,"['CANON_PYTHON', 'CANON_DESIGN']","[-0.006807590369135141, 0.145531564950943, 0.16952894628047943, 0.049807287752628326, -0.14867287874221802, 0.044737424701452255, 0.12221890687942505, -0.2433929294347763, -0.0944347158074379, 0.037932973355054855, -0.03859749063849449, 0.13856984674930573, -0.08865012973546982, -0.06781021505594254, -0.09923335164785385, -0.17772303521633148, -0.08519712090492249, -0.1299247145652771, -0.049287065863609314, 0.20798644423484802, -0.030176090076565742, -0.14136652648448944, 0.12290289252996445, 0.03195870295166969, 0.015204706229269505, -0.12545335292816162, -0.08751264959573746, -0.2108873724937439, -0.06982841342687607, -0.04231083020567894, 0.19111435115337372, 0.07066771388053894, -0.13147756457328796, 0.19275426864624023, 0.06406575441360474, -0.12165091931819916, 0.06151457503437996, -0.12170954048633575, 0.11130043864250183, 0.04830246418714523, 0.24642516672611237, -0.06057973951101303, 0.12400003522634506, -0.01266165729612112, 0.0496944859623909, -0.2699219584465027, 0.02077200822532177, 0.06557159125804901, 0.03970521688461304, 0.10730256140232086, -0.2260371744632721, 0.12258497625589371, 0.06951721757650375, 0.01860794983804226, 0.14477436244487762, -0.045208435505628586, -0.204355388879776, 0.15712277591228485, -0.08908262848854065, -0.029342802241444588, 0.18372400104999542, -0.021848753094673157, -0.12761005759239197, 0.20344948768615723]"
