user_id,job_id,match_score,recommended
U00915,J00063,0.0,0
U00699,J00294,0.3333333333333333,0
U00572,J00194,0.0,0
U00948,J00078,0.0,0
U00299,J00490,0.25,0
U00329,J00293,0.3333333333333333,0
U00642,J00011,0.0,0
U00089,J00391,0.14285714285714285,0
U00366,J00055,0.2,0
U00669,J00185,0.0,0
U00873,J00477,0.0,0
U00930,J00033,0.14285714285714285,0
U00151,J00236,0.0,0
U00765,J00101,0.2857142857142857,0
U00231,J00497,0.16666666666666666,0
U00253,J00290,0.4,0
U00149,J00129,0.125,0
U00692,J00154,0.0,0
U00510,J00009,0.14285714285714285,0
U00907,J00276,0.0,0
U00167,J00490,0.0,0
U00684,J00204,0.125,0
U00425,J00229,0.25,0
U00774,J00488,0.2857142857142857,0
U00019,J00263,0.0,0
U00646,J00443,0.4,0
U00118,J00333,0.25,0
U00746,J00134,0.0,0
U00515,J00350,0.0,0
U00563,J00313,0.14285714285714285,0
U00609,J00103,0.125,0
U00338,J00137,0.14285714285714285,0
U00501,J00361,0.2,0
U00069,J00269,0.25,0
U00325,J00076,0.0,0
U00045,J00425,0.16666666666666666,0
U00704,J00359,0.0,0
U00662,J00497,0.2857142857142857,0
U00161,J00452,0.4,0
U00746,J00390,0.0,0
U00697,J00355,0.3333333333333333,0
U00296,J00119,0.2,0
U00624,J00476,0.0,0
U00445,J00132,0.0,0
U00284,J00418,0.3333333333333333,0
U00175,J00252,0.2857142857142857,0
U00298,J00082,0.2,0
U00657,J00232,0.14285714285714285,0
U00223,J00353,0.0,0
U00917,J00026,0.0,0
U00996,J00392,0.14285714285714285,0
U00621,J00352,0.4,0
U00561,J00017,0.0,0
U00068,J00172,0.2,0
U00968,J00228,0.0,0
U00818,J00225,0.14285714285714285,0
U00874,J00332,0.1111111111111111,0
U00463,J00487,0.2,0
U00469,J00205,0.16666666666666666,0
U00171,J00327,0.16666666666666666,0
U00470,J00295,0.0,0
U00034,J00398,0.14285714285714285,0
U00665,J00024,0.16666666666666666,0
U00986,J00407,0.16666666666666666,0
U00023,J00291,0.0,0
U00512,J00340,0.125,0
U00596,J00329,0.0,0
U00611,J00071,0.0,0
U00441,J00043,0.25,0
U00371,J00263,0.0,0
U00562,J00028,0.14285714285714285,0
U00994,J00435,0.0,0
U00186,J00029,0.3333333333333333,0
U00090,J00075,0.16666666666666666,0
U00844,J00207,0.2,0
U00915,J00301,0.16666666666666666,0
U00158,J00093,0.2,0
U00786,J00396,0.0,0
U00872,J00455,0.0,0
U00760,J00482,0.1111111111111111,0
U00483,J00373,0.16666666666666666,0
U00959,J00127,0.0,0
U00165,J00134,0.0,0
U00863,J00250,0.0,0
U00845,J00136,0.0,0
U00112,J00446,0.2,0
U00029,J00169,0.16666666666666666,0
U00951,J00080,0.0,0
U00638,J00062,0.2,0
U00796,J00439,0.25,0
U00887,J00396,0.0,0
U00317,J00265,0.0,0
U00770,J00130,0.0,0
U00749,J00035,0.14285714285714285,0
U00746,J00356,0.0,0
U00531,J00289,0.14285714285714285,0
U00367,J00492,0.16666666666666666,0
U00122,J00121,0.25,0
U00996,J00475,0.0,0
U00711,J00019,0.0,0
U00950,J00130,0.0,0
U00781,J00179,0.0,0
U00273,J00020,0.2857142857142857,0
U00923,J00123,0.3333333333333333,0
U00950,J00417,0.2,0
U00817,J00124,0.14285714285714285,0
U00863,J00107,0.2,0
U00119,J00140,0.25,0
U00347,J00330,0.16666666666666666,0
U00151,J00133,0.2,0
U00377,J00455,0.4,0
U00922,J00276,0.2857142857142857,0
U00286,J00175,0.14285714285714285,0
U00622,J00315,0.2,0
U00135,J00069,0.2857142857142857,0
U00525,J00325,0.25,0
U00143,J00476,0.16666666666666666,0
U00809,J00324,0.14285714285714285,0
U00761,J00110,0.25,0
U00308,J00001,0.6666666666666666,1
U00253,J00461,0.2,0
U00989,J00003,0.16666666666666666,0
U00877,J00365,0.0,0
U00555,J00356,0.0,0
U00641,J00167,0.16666666666666666,0
U00349,J00143,0.16666666666666666,0
U00312,J00147,0.42857142857142855,0
U00602,J00354,0.0,0
U00233,J00176,0.14285714285714285,0
U00678,J00037,0.16666666666666666,0
U00285,J00131,0.16666666666666666,0
U00259,J00239,0.4,0
U00184,J00286,0.14285714285714285,0
U00228,J00152,0.14285714285714285,0
U00756,J00005,0.16666666666666666,0
U00707,J00445,0.0,0
U00087,J00313,0.14285714285714285,0
U00873,J00119,0.0,0
U00732,J00047,0.4,0
U00093,J00045,0.5,0
U00976,J00198,0.0,0
U00863,J00374,0.2,0
U00981,J00118,0.0,0
U00753,J00095,0.0,0
U00104,J00155,0.5,0
U00059,J00121,0.25,0
U00977,J00456,0.42857142857142855,0
U00167,J00341,0.1111111111111111,0
U00062,J00052,0.2857142857142857,0
U00107,J00156,0.0,0
U00681,J00242,0.16666666666666666,0
U00272,J00083,0.25,0
U00671,J00386,0.2,0
U00854,J00224,0.3333333333333333,0
U00826,J00400,0.0,0
U00739,J00127,0.25,0
U00682,J00158,0.14285714285714285,0
U00020,J00215,0.14285714285714285,0
U00323,J00194,0.25,0
U00378,J00360,0.2857142857142857,0
U00389,J00492,0.25,0
U00767,J00094,0.125,0
U00512,J00290,0.16666666666666666,0
U00065,J00180,0.0,0
U00830,J00257,0.5,0
U00152,J00414,0.14285714285714285,0
U00224,J00227,0.0,0
U00492,J00389,0.0,0
U00738,J00015,0.5,0
U00042,J00472,0.14285714285714285,0
U00489,J00393,0.42857142857142855,0
U00369,J00483,0.16666666666666666,0
U00268,J00072,0.3333333333333333,0
U01000,J00082,0.14285714285714285,0
U00968,J00115,0.0,0
U00162,J00373,0.16666666666666666,0
U00477,J00425,0.0,0
U00122,J00085,0.16666666666666666,0
U00182,J00378,0.16666666666666666,0
U00880,J00224,0.16666666666666666,0
U00866,J00254,0.16666666666666666,0
U00647,J00042,0.2,0
U00775,J00299,0.3333333333333333,0
U00326,J00417,0.14285714285714285,0
U00271,J00226,0.16666666666666666,0
U00527,J00215,0.4,0
U00151,J00127,0.25,0
U00709,J00117,0.16666666666666666,0
U00501,J00061,0.2,0
U00076,J00344,0.5,0
U00387,J00328,0.2857142857142857,0
U00511,J00286,0.0,0
U00623,J00339,0.0,0
U00227,J00098,0.16666666666666666,0
U00855,J00155,0.5,0
U00755,J00365,0.25,0
U00427,J00314,0.0,0
U00076,J00369,0.0,0
U00666,J00478,0.1111111111111111,0
U00342,J00091,0.0,0
U00959,J00318,0.0,0
U00096,J00175,0.14285714285714285,0
U00476,J00441,0.0,0
U00426,J00097,0.1111111111111111,0
U00353,J00228,0.0,0
U00286,J00306,0.4,0
U00963,J00446,0.6,1
U00373,J00489,0.42857142857142855,0
U00885,J00074,0.0,0
U00828,J00357,0.1111111111111111,0
U00311,J00053,0.16666666666666666,0
U00703,J00110,0.4,0
U00194,J00193,0.16666666666666666,0
U00458,J00419,0.0,0
U00573,J00181,0.0,0
U00259,J00313,0.125,0
U00101,J00432,0.0,0
U00762,J00351,0.14285714285714285,0
U00765,J00168,0.3333333333333333,0
U00257,J00078,0.0,0
U00447,J00084,0.2,0
U00543,J00218,0.16666666666666666,0
U00914,J00161,0.0,0
U00976,J00090,0.0,0
U00391,J00467,0.0,0
U00351,J00116,0.6666666666666666,1
U00969,J00074,0.25,0
U00470,J00076,0.0,0
U00046,J00116,0.25,0
U00330,J00257,0.125,0
U00017,J00257,0.4,0
U00057,J00319,0.0,0
U00309,J00329,0.0,0
U00953,J00282,0.16666666666666666,0
U00126,J00136,0.25,0
U00517,J00452,0.25,0
U00470,J00257,0.125,0
U00061,J00368,0.16666666666666666,0
U00161,J00269,0.2,0
U00128,J00304,0.0,0
U00978,J00239,0.2,0
U00024,J00379,0.0,0
U00084,J00044,0.14285714285714285,0
U00916,J00293,0.25,0
U00048,J00439,0.25,0
U00651,J00080,0.0,0
U00754,J00422,0.14285714285714285,0
U00872,J00101,0.0,0
U00167,J00425,0.1111111111111111,0
U00144,J00013,0.0,0
U00422,J00406,0.3333333333333333,0
U00148,J00487,0.2,0
U00248,J00068,0.25,0
U00147,J00193,0.2857142857142857,0
U00291,J00101,0.125,0
U00557,J00031,0.3333333333333333,0
U00688,J00065,0.0,0
U00792,J00083,0.16666666666666666,0
U00818,J00163,0.16666666666666666,0
U00837,J00158,0.2,0
U00975,J00197,0.0,0
U00273,J00446,0.14285714285714285,0
U00819,J00460,0.2857142857142857,0
U00375,J00494,0.125,0
U00506,J00372,0.0,0
U00289,J00134,0.25,0
U00897,J00413,0.0,0
U00417,J00375,0.3333333333333333,0
U00773,J00416,0.0,0
U00314,J00390,0.0,0
U00447,J00321,0.125,0
U00493,J00360,0.14285714285714285,0
U00716,J00325,0.3333333333333333,0
U00287,J00113,0.0,0
U00171,J00477,0.2,0
U00325,J00206,0.0,0
U00297,J00146,0.14285714285714285,0
U00267,J00386,0.2,0
U00861,J00242,0.16666666666666666,0
U00583,J00203,0.42857142857142855,0
U00644,J00357,0.25,0
U00129,J00042,0.0,0
U00316,J00488,0.0,0
U00984,J00414,0.2,0
U00245,J00496,0.0,0
U00428,J00359,0.0,0
U00928,J00148,0.0,0
U00075,J00347,0.16666666666666666,0
U00321,J00395,0.25,0
U00067,J00168,0.16666666666666666,0
U00930,J00225,0.25,0
U00925,J00315,0.14285714285714285,0
U00998,J00294,0.0,0
U00718,J00378,0.0,0
U00697,J00331,0.0,0
U00371,J00016,0.2857142857142857,0
U00467,J00427,0.0,0
U00961,J00028,0.16666666666666666,0
U00312,J00150,0.4,0
U00923,J00179,0.0,0
U00067,J00444,0.0,0
U00261,J00320,0.16666666666666666,0
U00340,J00129,0.2857142857142857,0
U00969,J00381,0.3333333333333333,0
U00222,J00428,0.0,0
U00234,J00027,0.0,0
U00297,J00407,0.5,0
U00250,J00499,0.16666666666666666,0
U00885,J00087,0.0,0
U00956,J00415,0.0,0
U00436,J00500,0.3333333333333333,0
U00549,J00177,0.14285714285714285,0
U00106,J00182,0.16666666666666666,0
U00989,J00312,0.0,0
U00020,J00057,0.14285714285714285,0
U00569,J00182,0.25,0
U00214,J00104,0.1111111111111111,0
U00478,J00388,0.3333333333333333,0
U00324,J00435,0.14285714285714285,0
U00249,J00180,0.14285714285714285,0
U00176,J00195,0.125,0
U00576,J00312,0.2,0
U00214,J00252,0.25,0
U00528,J00378,0.0,0
U00588,J00173,0.2,0
U00198,J00372,0.16666666666666666,0
U00491,J00159,0.2857142857142857,0
U00714,J00004,0.4,0
U00362,J00444,0.0,0
U00037,J00413,0.0,0
U01000,J00078,0.4,0
U00868,J00040,0.0,0
U00994,J00138,0.0,0
U00390,J00191,0.0,0
U00520,J00480,0.3333333333333333,0
U00568,J00373,0.2857142857142857,0
U00328,J00482,0.0,0
U00335,J00134,0.16666666666666666,0
U00730,J00230,0.2857142857142857,0
U00528,J00172,0.2,0
U00856,J00162,0.16666666666666666,0
U00088,J00339,0.0,0
U00802,J00217,0.1111111111111111,0
U00641,J00141,0.0,0
U00740,J00210,0.42857142857142855,0
U00916,J00068,0.16666666666666666,0
U00830,J00115,0.16666666666666666,0
U00779,J00076,0.0,0
U00129,J00080,0.0,0
U00702,J00427,0.2,0
U00429,J00487,0.125,0
U00933,J00140,0.42857142857142855,0
U00010,J00037,0.3333333333333333,0
U00001,J00447,0.5,0
U00068,J00450,0.2,0
U00401,J00436,0.0,0
U00890,J00045,0.16666666666666666,0
U00558,J00301,0.125,0
U00710,J00194,0.14285714285714285,0
U00496,J00372,0.4,0
U00521,J00053,0.3333333333333333,0
U00935,J00499,0.2857142857142857,0
U00707,J00163,0.14285714285714285,0
U00371,J00382,0.2857142857142857,0
U00312,J00137,0.2857142857142857,0
U00558,J00086,0.125,0
U00897,J00452,0.6666666666666666,1
U00525,J00424,0.0,0
U00761,J00015,0.14285714285714285,0
U00025,J00093,0.14285714285714285,0
U00809,J00446,0.4,0
U00212,J00080,0.16666666666666666,0
U00636,J00086,0.2,0
U00903,J00154,0.2,0
U00512,J00393,0.125,0
U00976,J00359,0.0,0
U00459,J00017,0.0,0
U00349,J00203,0.3333333333333333,0
U00325,J00326,0.16666666666666666,0
U00628,J00374,0.0,0
U00731,J00325,0.3333333333333333,0
U00141,J00107,0.0,0
U00088,J00138,0.0,0
U00563,J00018,0.0,0
U00294,J00270,0.4,0
U00250,J00154,0.0,0
U00268,J00254,0.0,0
U00846,J00060,0.4,0
U00905,J00178,0.0,0
U00628,J00186,0.5,0
U00262,J00038,0.0,0
U00877,J00204,0.2857142857142857,0
U00404,J00285,0.0,0
U00516,J00405,0.2,0
U00447,J00056,0.5,0
U00983,J00425,0.0,0
U00596,J00497,0.0,0
U00716,J00409,0.2857142857142857,0
U00976,J00286,0.2,0
U00816,J00426,0.2,0
U00466,J00332,0.125,0
U00398,J00177,0.2,0
U00129,J00246,0.16666666666666666,0
U00988,J00296,0.2857142857142857,0
U00064,J00239,0.25,0
U00553,J00285,0.0,0
U00579,J00149,0.0,0
U00708,J00237,0.2857142857142857,0
U00868,J00139,0.16666666666666666,0
U00588,J00410,0.2,0
U00813,J00038,0.2,0
U00887,J00474,0.25,0
U00209,J00391,0.16666666666666666,0
U00768,J00078,0.25,0
U00353,J00243,0.16666666666666666,0
U00755,J00460,0.16666666666666666,0
U00454,J00202,0.125,0
U00823,J00124,0.125,0
U00980,J00460,0.0,0
U00185,J00088,0.5,0
U00465,J00292,0.14285714285714285,0
U00188,J00293,0.5,0
U00936,J00312,0.5,0
U00687,J00229,0.4,0
U00255,J00333,0.0,0
U00329,J00217,0.42857142857142855,0
U00420,J00013,0.5,0
U00906,J00019,0.0,0
U00584,J00056,0.4,0
U00867,J00224,0.3333333333333333,0
U00232,J00271,0.16666666666666666,0
U00219,J00425,0.3333333333333333,0
U00483,J00453,0.2,0
U00832,J00250,0.16666666666666666,0
U00587,J00410,0.2,0
U00795,J00085,0.14285714285714285,0
U00224,J00402,0.5,0
U00186,J00297,0.16666666666666666,0
U00952,J00025,0.0,0
U00742,J00342,0.5,0
U00398,J00093,0.0,0
U00750,J00462,0.5,0
U00862,J00399,0.16666666666666666,0
U00148,J00355,0.16666666666666666,0
U00201,J00280,0.0,0
U00904,J00262,0.0,0
U00420,J00252,0.16666666666666666,0
U00391,J00425,0.16666666666666666,0
U00937,J00281,0.3333333333333333,0
U00796,J00403,0.6666666666666666,1
U00148,J00140,0.4,0
U00208,J00154,0.4,0
U00897,J00020,0.4,0
U00574,J00070,0.0,0
U00755,J00120,0.25,0
U00427,J00151,0.16666666666666666,0
U00482,J00326,0.25,0
U00558,J00222,0.25,0
U00778,J00268,0.3333333333333333,0
U00074,J00064,0.25,0
U00007,J00467,0.2857142857142857,0
U00468,J00041,0.0,0
U00873,J00195,0.16666666666666666,0
U00625,J00401,0.14285714285714285,0
U00341,J00436,0.0,0
U00688,J00455,0.0,0
U00190,J00436,0.0,0
U00749,J00433,0.6,1
U00871,J00341,0.0,0
U00392,J00463,0.2,0
U00211,J00425,0.16666666666666666,0
U00146,J00454,0.3333333333333333,0
U00202,J00192,0.16666666666666666,0
U00419,J00296,0.14285714285714285,0
U00961,J00376,0.125,0
U00442,J00434,0.6,1
U00373,J00309,0.125,0
U00416,J00261,0.2,0
U00469,J00306,0.2,0
U00881,J00073,0.0,0
U00520,J00325,0.0,0
U00892,J00331,0.5,0
U00653,J00162,0.25,0
U00361,J00452,0.25,0
U00982,J00069,0.16666666666666666,0
U00271,J00185,0.1111111111111111,0
U00209,J00064,0.16666666666666666,0
U00971,J00297,0.0,0
U00906,J00329,0.25,0
U00513,J00211,0.42857142857142855,0
U00816,J00429,0.2,0
U00531,J00062,0.2,0
U00038,J00063,0.14285714285714285,0
U00039,J00228,0.16666666666666666,0
U00187,J00460,0.2857142857142857,0
U00211,J00117,0.2,0
U00419,J00311,0.14285714285714285,0
U00971,J00260,0.0,0
U00359,J00478,0.1111111111111111,0
U00971,J00493,0.0,0
U00362,J00086,0.2,0
U00071,J00072,0.0,0
U00779,J00042,0.0,0
U00382,J00318,0.4,0
U00561,J00499,0.0,0
U00705,J00237,0.25,0
U00990,J00162,0.14285714285714285,0
U00695,J00478,0.3333333333333333,0
U00686,J00233,0.16666666666666666,0
U00797,J00091,0.14285714285714285,0
U00562,J00336,0.2857142857142857,0
U00029,J00026,0.14285714285714285,0
U00308,J00234,0.0,0
U00322,J00437,0.2,0
U00113,J00286,0.16666666666666666,0
U00484,J00005,0.25,0
U00007,J00176,0.2857142857142857,0
U00129,J00047,0.2,0
U00043,J00019,0.0,0
U00222,J00185,0.16666666666666666,0
U00550,J00142,0.0,0
U00067,J00323,0.2,0
U00213,J00097,0.5,0
U00357,J00468,0.2857142857142857,0
U00264,J00399,0.5,0
U00065,J00234,0.2,0
U00225,J00078,0.25,0
U00402,J00018,0.0,0
U00622,J00175,0.4,0
U00934,J00063,0.16666666666666666,0
U00528,J00279,0.14285714285714285,0
U00428,J00155,0.16666666666666666,0
U00842,J00130,0.16666666666666666,0
U00668,J00410,0.0,0
U00895,J00422,0.14285714285714285,0
U00166,J00162,0.14285714285714285,0
U00364,J00425,0.16666666666666666,0
U00692,J00118,0.4,0
U00190,J00371,0.0,0
U00336,J00148,0.3333333333333333,0
U00918,J00248,0.3333333333333333,0
U00908,J00246,0.125,0
U00139,J00226,0.25,0
U00790,J00320,0.3333333333333333,0
U00767,J00299,0.16666666666666666,0
U00293,J00432,0.14285714285714285,0
U00412,J00235,0.4,0
U00095,J00176,0.3333333333333333,0
U00256,J00452,0.0,0
U00380,J00481,0.2,0
U00883,J00478,0.14285714285714285,0
U00329,J00119,0.3333333333333333,0
U00851,J00482,0.25,0
U00015,J00170,0.125,0
U00826,J00405,0.4,0
U00344,J00236,0.0,0
U00206,J00264,0.0,0
U00369,J00279,0.3333333333333333,0
U00367,J00478,0.16666666666666666,0
U00793,J00401,0.25,0
U00712,J00388,0.0,0
U00500,J00340,0.2857142857142857,0
U00879,J00493,0.1111111111111111,0
U00339,J00007,0.4,0
U00645,J00020,0.0,0
U00951,J00241,0.5,0
U00705,J00103,0.42857142857142855,0
U00865,J00274,0.16666666666666666,0
U00652,J00389,0.2857142857142857,0
U00574,J00039,0.3333333333333333,0
U00071,J00386,0.14285714285714285,0
U00470,J00270,0.2857142857142857,0
U00637,J00282,0.3333333333333333,0
U00942,J00234,0.0,0
U00662,J00059,0.0,0
U00690,J00412,0.4,0
U00124,J00219,0.75,1
U00840,J00406,0.125,0
U00755,J00182,0.5,0
U00218,J00089,0.0,0
U00281,J00331,0.16666666666666666,0
U00941,J00360,0.2,0
U00758,J00371,0.14285714285714285,0
U00349,J00002,0.4,0
U00850,J00016,0.125,0
U00975,J00164,0.0,0
U00553,J00070,0.0,0
U00889,J00108,0.0,0
U00254,J00109,0.0,0
U00083,J00225,0.3333333333333333,0
U00509,J00137,0.2857142857142857,0
U00373,J00134,0.16666666666666666,0
U00416,J00065,0.0,0
U00761,J00349,0.25,0
U00711,J00354,0.2,0
U00895,J00240,0.16666666666666666,0
U00331,J00232,0.0,0
U00698,J00322,0.3333333333333333,0
U00909,J00052,0.2857142857142857,0
U00126,J00283,0.16666666666666666,0
U00620,J00214,0.0,0
U00142,J00340,0.125,0
U00360,J00412,0.5,0
U00169,J00076,0.0,0
U00576,J00345,0.16666666666666666,0
U00087,J00132,0.25,0
U00554,J00290,0.25,0
U00246,J00093,0.25,0
U00880,J00081,0.0,0
U00803,J00427,0.0,0
U00945,J00488,0.25,0
U00632,J00352,0.6,1
U00367,J00095,0.0,0
U00813,J00282,0.0,0
U00122,J00312,0.5,0
U00494,J00319,0.2,0
U00539,J00077,0.2857142857142857,0
U00185,J00447,0.0,0
U00741,J00179,0.3333333333333333,0
U00073,J00123,0.14285714285714285,0
U00507,J00073,0.5,0
U00455,J00423,0.4,0
U00804,J00367,0.25,0
U00475,J00081,0.0,0
U00442,J00389,0.14285714285714285,0
U00728,J00423,0.25,0
U00193,J00118,0.16666666666666666,0
U00013,J00109,0.16666666666666666,0
U00349,J00167,0.3333333333333333,0
U00196,J00299,0.0,0
U00606,J00197,0.14285714285714285,0
U00132,J00495,0.16666666666666666,0
U00126,J00061,0.0,0
U00084,J00396,0.6666666666666666,1
U00443,J00357,0.2857142857142857,0
U00334,J00113,0.0,0
U00912,J00273,0.0,0
U00560,J00017,0.0,0
U00041,J00184,0.0,0
U00857,J00227,0.16666666666666666,0
U00209,J00275,0.4,0
U00463,J00272,0.0,0
U00164,J00339,0.2,0
U00465,J00094,0.42857142857142855,0
U00943,J00431,0.16666666666666666,0
U00636,J00402,0.2,0
U00005,J00493,0.3333333333333333,0
U00069,J00249,0.0,0
U00328,J00388,0.0,0
U00971,J00391,0.16666666666666666,0
U00926,J00196,0.16666666666666666,0
U00835,J00043,1.0,1
U00488,J00112,0.16666666666666666,0
U00182,J00221,0.14285714285714285,0
U00301,J00017,0.125,0
U00262,J00147,0.14285714285714285,0
U00842,J00179,0.125,0
U00340,J00398,0.25,0
U00651,J00474,0.25,0
U00995,J00446,0.125,0
U00728,J00378,0.0,0
U00242,J00223,0.2,0
U00565,J00170,0.14285714285714285,0
U00737,J00478,0.0,0
U00848,J00240,0.0,0
U00768,J00220,0.0,0
U00210,J00207,0.0,0
U00097,J00462,0.3333333333333333,0
U00455,J00340,0.2857142857142857,0
U00649,J00458,0.14285714285714285,0
U00121,J00151,0.16666666666666666,0
U00218,J00281,0.16666666666666666,0
U00146,J00159,0.3333333333333333,0
U00832,J00255,0.0,0
U00991,J00312,0.16666666666666666,0
U00507,J00474,0.0,0
U00946,J00087,0.0,0
U00400,J00396,0.25,0
U00107,J00181,0.3333333333333333,0
U00442,J00223,0.25,0
U00564,J00491,0.14285714285714285,0
U00840,J00040,0.2857142857142857,0
U00119,J00344,0.4,0
U00227,J00337,0.16666666666666666,0
U00920,J00301,0.125,0
U00370,J00357,0.14285714285714285,0
U00126,J00238,0.0,0
U00846,J00078,0.0,0
U00565,J00161,0.25,0
U00212,J00153,0.16666666666666666,0
U00863,J00258,0.2857142857142857,0
U00309,J00420,0.2,0
U00809,J00488,0.3333333333333333,0
U00899,J00292,0.25,0
U00618,J00165,0.2857142857142857,0
U00179,J00244,0.3333333333333333,0
U00718,J00105,0.0,0
U00670,J00497,0.0,0
U00644,J00237,0.25,0
U00424,J00419,0.0,0
U00188,J00378,0.0,0
U00934,J00379,0.2,0
U00431,J00230,0.5,0
U00044,J00148,0.2857142857142857,0
U00500,J00319,0.2,0
U00159,J00027,0.0,0
U00850,J00089,0.0,0
U00711,J00128,0.0,0
U00303,J00180,0.5,0
U00784,J00337,0.0,0
U00764,J00091,0.16666666666666666,0
U00672,J00296,0.2857142857142857,0
U00192,J00052,0.14285714285714285,0
U00969,J00152,0.16666666666666666,0
U00032,J00177,0.0,0
U00321,J00059,0.0,0
U00820,J00431,0.0,0
U00054,J00058,0.0,0
U00416,J00220,0.3333333333333333,0
U00661,J00130,0.0,0
U00742,J00077,0.2857142857142857,0
U00100,J00093,0.25,0
U00768,J00374,0.0,0
U00818,J00167,0.14285714285714285,0
U00828,J00020,0.1111111111111111,0
U00875,J00473,0.16666666666666666,0
U00426,J00386,0.125,0
U00812,J00280,0.25,0
U00503,J00291,0.0,0
U00256,J00026,0.0,0
U00652,J00464,0.2,0
U00537,J00292,0.4,0
U00053,J00286,0.0,0
U00171,J00094,0.125,0
U00369,J00293,0.2,0
U00966,J00152,0.125,0
U00616,J00297,0.4,0
U00985,J00399,0.16666666666666666,0
U00677,J00058,0.0,0
U00343,J00318,0.16666666666666666,0
U00915,J00051,0.14285714285714285,0
U00090,J00462,0.2857142857142857,0
U00810,J00252,0.16666666666666666,0
U00637,J00312,0.0,0
U00134,J00053,0.0,0
U00470,J00484,0.2857142857142857,0
U00768,J00329,0.0,0
U00539,J00117,0.3333333333333333,0
U00463,J00321,0.16666666666666666,0
U00866,J00416,0.0,0
U00751,J00058,0.0,0
U00504,J00241,0.3333333333333333,0
U00037,J00377,0.14285714285714285,0
U00962,J00019,0.0,0
U00232,J00383,0.0,0
U00051,J00444,0.0,0
U00727,J00015,0.0,0
U00888,J00397,0.2,0
U00679,J00340,0.125,0
U00012,J00083,0.14285714285714285,0
U00831,J00404,0.16666666666666666,0
U00692,J00002,0.125,0
U00204,J00496,0.16666666666666666,0
U00448,J00260,0.42857142857142855,0
U00859,J00190,0.125,0
U00867,J00204,0.3333333333333333,0
U00301,J00150,0.16666666666666666,0
U00487,J00175,0.4,0
U00515,J00287,0.2,0
U00933,J00138,0.4,0
U00324,J00282,0.0,0
U00767,J00481,0.16666666666666666,0
U00491,J00358,0.14285714285714285,0
U00473,J00214,0.16666666666666666,0
U00099,J00314,0.0,0
U00571,J00176,0.0,0
U00819,J00463,0.14285714285714285,0
U00753,J00130,0.0,0
U00498,J00499,0.125,0
U00363,J00287,0.0,0
U00806,J00185,0.3333333333333333,0
U00881,J00494,0.16666666666666666,0
U00221,J00058,0.2857142857142857,0
U00787,J00265,0.5,0
U00681,J00095,0.4,0
U00370,J00003,0.25,0
U00033,J00440,0.0,0
U00342,J00031,0.25,0
U00358,J00380,0.16666666666666666,0
U00145,J00066,0.0,0
U00449,J00174,0.0,0
U00422,J00403,0.0,0
U00900,J00053,0.2,0
U00853,J00071,0.4,0
U00410,J00236,0.0,0
U00330,J00470,0.2857142857142857,0
U00876,J00231,0.25,0
U00287,J00212,0.0,0
U00845,J00346,0.4,0
U00804,J00063,0.14285714285714285,0
U00373,J00387,0.25,0
U00869,J00444,0.0,0
U00343,J00184,0.16666666666666666,0
U00055,J00189,0.2857142857142857,0
U00731,J00167,0.42857142857142855,0
U00112,J00032,0.0,0
U00004,J00044,0.3333333333333333,0
U00369,J00368,0.16666666666666666,0
U00803,J00455,0.5,0
U00328,J00175,0.3333333333333333,0
U00695,J00172,0.2,0
U00169,J00087,0.0,0
U00224,J00184,0.0,0
U00007,J00126,0.16666666666666666,0
U00472,J00008,0.125,0
U00406,J00418,0.0,0
U00211,J00220,0.0,0
U00044,J00435,0.14285714285714285,0
U00484,J00112,0.0,0
U00423,J00463,0.0,0
U00672,J00200,0.14285714285714285,0
U00886,J00365,0.0,0
U00908,J00067,0.0,0
U00991,J00116,0.2,0
U00999,J00498,0.3333333333333333,0
U00857,J00231,0.0,0
U00098,J00367,0.16666666666666666,0
U00885,J00384,0.2,0
U00296,J00130,0.0,0
U00671,J00079,0.3333333333333333,0
U00592,J00063,0.0,0
U00483,J00264,0.0,0
U00400,J00306,0.16666666666666666,0
U00633,J00372,0.0,0
U00952,J00375,0.0,0
U00141,J00021,0.14285714285714285,0
U00886,J00157,0.125,0
U00148,J00167,0.0,0
U00447,J00165,0.5,0
U00576,J00105,0.2,0
U00463,J00435,0.2,0
U00350,J00194,0.16666666666666666,0
U00104,J00164,0.5,0
U00291,J00037,0.3333333333333333,0
U00522,J00256,0.0,0
U00760,J00456,0.25,0
U00053,J00492,0.25,0
U00819,J00395,0.16666666666666666,0
U00628,J00216,0.2857142857142857,0
U00597,J00325,0.0,0
U00218,J00215,0.14285714285714285,0
U00705,J00208,0.14285714285714285,0
U00455,J00080,0.14285714285714285,0
U00396,J00252,0.42857142857142855,0
U00780,J00447,0.0,0
U00563,J00252,0.14285714285714285,0
U00303,J00172,0.16666666666666666,0
U00284,J00254,0.25,0
U00276,J00470,0.1111111111111111,0
U00184,J00019,0.4,0
U00042,J00122,0.0,0
U00758,J00070,0.16666666666666666,0
U00766,J00475,0.14285714285714285,0
U00381,J00254,0.25,0
U00653,J00399,0.0,0
U00118,J00057,0.125,0
U00828,J00094,0.42857142857142855,0
U00716,J00017,0.125,0
U00550,J00418,0.0,0
U00274,J00475,0.1111111111111111,0
U00733,J00158,0.0,0
U00651,J00220,0.16666666666666666,0
U00947,J00338,0.3333333333333333,0
U00769,J00051,0.16666666666666666,0
